https://www.reuters.com/article/us-health-coronavirus-fiat-chrysler/fiat-chrysler-executives-salaried-employees-to-take-pay-cuts-during-coronavirus-pandemic-idUSKBN21H3CM,"['Fiat Chrysler executives, salaried employees to take pay cuts during coronavirus pandemic']","['March 30, 2020 /  9:12 PM / a month ago']","['(Reuters) - Fiat Chrysler Automobiles NV’s (', ') (', ') top executives and salaried workers around the globe will take pay cuts in an act of “shared sacrifice” brought on by the coronavirus pandemic that has shuttered the automaker’s plants in Europe and North America, according to a company memo seen by Reuters. ', 'Chief Executive Officer Mike Manley said in the memo he will take a 50 percent pay cut for three months starting April 1, while Chairman John Elkann and FCA’s board of directors will forego the remainder of their 2020 compensation. FCA said most global salaried employees will be asked to take a temporary 20 pct pay cut. ', '“Protecting the financial health of the company is everyone’s responsibility and naturally starts with myself and the leadership of FCA,” Manley wrote.  ', 'Members of the automaker’s group executive council will also take a 30 percent pay cut, according to the memo. ', 'Last week, No. 1 U.S. automaker General Motors Co (GM.N) said it planned to keep its plants closed indefinitely and was reducing the pay of salaried employees and executives and suspending some future product programs to conserve cash. ', 'GM’s chief executive and chief financial officer issued a stark warning to company employees in an internal video, saying that “significant austerity measures” were needed to preserve the company’s long-term viability.    ', 'To save cash, Ford Motor Co (', ') also said it was temporarily cutting top executives’ salaries.  ', 'Reporting By Nick Carey and Giulio Piovaccari; Editing by Grant McCool']"
https://www.reuters.com/article/us-health-coronavirus-italy-fiat-chrysle/lockdown-set-to-stymie-fiat-attempt-to-restart-some-italian-production-idUSKBN21H1QG,['Lockdown set to stymie Fiat attempt to restart some Italian production'],"['March 30, 2020 /  11:55 AM / a month ago']","['MILAN (Reuters) - A probable extension of Italy’s lockdown could frustrate an attempt by Fiat Chrysler (', ') to resume some vehicle production at three Italian plants next week, a union representative said on Monday. ', 'Italy has banned travel within the country and ordered a freeze on all non-essential business activities, including the car industry, until April 3 to curb the spread of coronavirus which has now killed almost 11,000 people in the country. ', 'FCA informed unions last week that if the government gave it the go-ahead, the automaker would be ready to resume some of its operations on April 6, Gianluca Ficco, a representative for metal workers union UILM, said. ', 'The sites concerned would be the assembly line for the Jeep Compass at the Melfi facility in southern Italy, Atessa’s plant making light commercial vehicles in central Italy and preparatory operations for the new electric 500 in Turin’s Mirafiori factory, he said. ', 'Ficco however said he did not know whether the government would allow non-essential activities to restart next week and thought Rome was more likely to extend the ban.     ', 'Despite hopes among Italian officials that the downward trend in coronavirus fatalities nationally would continue, it appeared increasingly likely that restrictions would be soon officially extended. ', 'On Sunday Regional Affairs Minister Francesco Boccia said the government would “inevitably” extend containment measures beyond April 3. ', 'Italian media have reported that the extension could last for a further two weeks until about April 18. ', 'A spokesman for FCA confirmed on Monday that for now, the plan was to resume those three facilities next week.  ', 'Ficco added that, in any case, when operations restarted FCA would have to make sure that the highest health and safety conditions are assured in all factories. ', 'Luxury carmaker Ferrari (', '), which, like FCA, is controlled by Exor (', '), the investment firm of Italy’s Agnelli family, said on Friday it would reopen its two Italian plants on April 14, provided it had supplies. ', 'Exor said last week that current plant closures at companies it controls, though temporary, might continue. ', 'Reporting by Giulio Piovaccari; Editing by David Clarke and Keith Weir']"
https://www.reuters.com/article/us-fiat-chrysler-m-a-psa/fiat-chrysler-does-not-see-delay-in-psa-merger-fiom-union-says-idUSKBN21I3A6,"['Fiat Chrysler does not see delay in PSA merger, FIOM union says']","['March 31, 2020 /  8:16 PM / a month ago']","['MILAN (Reuters) - Fiat Chrysler did not mention any possible delay in the merger process with France’s PSA during a call with unions on Tuesday, metal workers’ union FIOM said. ', '“No delay on the merger with PSA was mentioned to us,” FIOM representative Michele De Palma told Reuters, correcting an earlier FIOM statement which said a delay was “certain” given the current situation. ', 'Union representatives held a conference call on Tuesday with FCA’s Chief Operating Officer for Europe, Middle East and Africa Pietro Gorlier to discuss the coronavirus emergency. ', 'De Palma confirmed, however, that FCA said during the meeting that its industrial plan would suffer a delay. ', 'Last week FCA’s controlling shareholder Exor said it expected the merger with PSA would be completed early next year, as initially planned. ', 'FCA was not available for comment.    ', 'Reporting by Giulio Piovaccari; editing by Valentina Za and Toby Davis']"
https://www.reuters.com/article/us-fiat-chrysler-credit/fiat-chrysler-draws-down-on-6-25-billion-euro-credit-facility-idUSKCN2233C1,['Fiat Chrysler draws down on 6.25 billion euro credit facility'],"['April 21, 2020 /  10:38 PM / 17 days ago']","['(Reuters) - Fiat Chrysler Automobiles N.V. (', ') (', ') said on Tuesday it had drawn down on a 6.25 billion euro ($6.79 billion) credit line to buffer its cash reserves during the uncertainty around the coronavirus health crisis. ', 'The funds from the revolving credit facility, originally signed in June 2015, add to the 1.5 billion euros Fiat Chrysler has drawn down from other credit lines. ', 'The outbreak has pummeled vehicle sales and production for automakers across the world, forcing many to take out multi-billion dollar loans to ride out what is likely to be a deep global recession. ', 'Ford Motor Co (', ') has drawn down over $15 billion from revolving credit lines and last week raised $8 billion from corporate debt investors to shore up its cash. ', 'General Motors Co (', ') has entered into a 364-day revolving credit agreement of $1.95 billion, which the company said will be exclusively used by its financial services business. ', 'Earlier this month Fiat Chrysler said it had agreed to a  new 3.5 bln euro credit facility with two banks, which remains undrawn. ', '($1 = 0.9211 euros) ', 'Reporting by Uday Sampath in Bengaluru; Editing by Bernard Orr']"
https://www.reuters.com/article/health-coronavirus-fiat-chrysler/fca-executives-salaried-employees-to-take-pay-cuts-during-coronavirus-pandemic-idUSL1N2BN27D,"['FCA executives, salaried employees to take pay cuts during coronavirus pandemic']","['March 30, 2020 /  8:47 PM / a month ago']","['DETROIT, March 30 (Reuters) - Fiat Chrysler Automobiles NV’s top executives and salaried workers around the globe will take pay cuts in an act of “shared sacrifice” brought on by the coronavirus pandemic that has shuttered the automaker’s plants in Europe and North America, according to a company memo seen by Reuters. ', 'Chief Executive Officer Mike Manley will take a 50 percent pay cut for three months starting April 1, while Chairman John Elkann and FCA’s board of directors will forego the remainder of their 2020 compensation. FCA said most global salaried employees will be asked to take a temporary 20 pct pay cut. (Reporting By Nick Carey Editing by Chris Reese)']"
https://www.reuters.com/article/health-coronavirus-autosales/fiat-chrysler-u-s-auto-sales-fall-10-in-first-quarter-idUSL4N2BP2XL,['Fiat Chrysler U.S. auto sales fall 10% in first quarter'],"['April 1, 2020 /  1:17 PM / a month ago']","['April 1 (Reuters) - Fiat Chrysler Automobiles NV on Wednesday reported a 10% decline in U.S. auto sales in the first quarter, as the fast-spreading coronavirus outbreak hurt demand and halted production from mid-March. ', 'The automaker said it sold 446,768 vehicles in the first three months of 2020, compared with 498,425 units a year earlier. (Reporting by Rachit Vats and Sanjana Shivdas in Bengaluru; Editing by Saumyadeb Chakrabarty)']"
https://www.reuters.com/article/us-health-coranavirus-fiat-chrysler-vent/fiat-chrysler-starts-ventilator-component-output-in-italy-idUSKBN21L1FA,['Fiat Chrysler starts ventilator component output in Italy'],"['April 3, 2020 /  10:16 AM / a month ago']","['MILAN (Reuters) - Fiat Chrysler (FCA) (', ') (', ') has begun producing  ventilator parts to help Italy’s Siare Engineering boost its output of the medical equipment needed to treat patients during the coronavirus crisis, the carmaker said on Friday. ', 'Carmakers around the world are ramping up production of critical healthcare products and machines to respond to the enormous demand during the pandemic. ', 'Italy, the epicenter of the virus outbreak in Europe, had asked Siare to triple its normal monthly production as a part of government efforts to increase the number of intensive care beds. ', 'FCA said that with the support of luxury group Ferrari (', ') and holding company Exor (', '), which controls both carmakers, it had produced the first electrovalves, a key part in ventilators, at its plant in Cento, in northern Italy. ', 'The Cento plant is usually used to produces high-performance car engines for the global market. It had been closed because of the coronavirus but has partially reopened for this project. ', '“With the additional supply of electrovalves from Cento, Siare estimates that it will be able to reduce total production time for ventilators by as much as 30-50%”, the statement said. ', 'In addition to the production of the electrovalves, a team of specialists from FCA is also working alongside Siare staff at their production facility near the city of Bologna. ', '“The objective is to help increase Siare’s total production, with a gradual scaling up of daily output beginning from the first week of April”, FCA said. ', 'Reporting by Elvira Pollina and Agnieszka Flak; Editing by Keith Weir']"
https://www.reuters.com/article/us-health-coronavirus-autosales/fiat-chrysler-gm-try-discounts-online-buying-to-lift-plunging-u-s-sales-idUSKBN21J5NG,"['Fiat Chrysler, GM try discounts, online buying to lift plunging U.S. sales']","['April 1, 2020 /  1:22 PM / a month ago']","['(Reuters) - With auto showrooms shut during the coronavirus pandemic, Fiat Chrysler and General Motors Co (', ') moved to reboot demand with seven-year, no-interest loans and programs allowing customers to buy vehicles online. ', 'Fiat Chrysler Automobiles NV’s (', ') (', ') new “Drive Forward” marketing program includes online shopping tools that will for the first time allow U.S. customers to complete the purchase of a vehicle through an FCA dealer without setting foot in a dealership, a company spokesman said. ', 'The move toward online sales and home delivery breaks with a long U.S. auto sector tradition of manufacturers giving franchised dealers control of sales to consumers. Dealers have fought Tesla Inc’s (', ') efforts to sell vehicles directly to consumers through its website. ', 'GM and Fiat Chrysler’s promotions of extended, no-interest loans - made less costly by the Federal Reserve’s recent interest rate cuts - echo the “Keep America Rolling” sales push GM launched to jump start a paralyzed consumer market after the Sept. 11, 2001 attacks. ', 'But the pandemic has been pulling auto retailing into the digital age, with dealerships shuttered across the country and sales likely to take a further beating in April as social distancing guidelines remain in place. ', 'FCA shares were down 4.9% to $6.84 in afternoon trading in New York after the company posted a 10% drop in first-quarter U.S. auto sales, as the pandemic hurt demand and halted production from mid-March. The company, however, did not break out sales by month. ', 'General Motors reported its first-quarter sales fell 7% because of significant declines in March, and said customers can use its existing “Shop.Click.Drive.” program to find, purchase and arrange for home delivery of a vehicle. ', 'A GM spokeswoman said across the Chevrolet, Buick, GMC and Cadillac brands the automaker has seen two to four times greater online site visits and sales leads than before the pandemic. ', 'Hyundai Motor Co (', ') said earlier that its U.S. sales fell 43% in March due to the pandemic.  ', '“It goes without saying that the entire world is facing a tremendous challenge that is having a significant impact on business and our normal way of life,” Randy Parker, vice president for sales at Hyundai Motor America, said in a statement. ', 'Toyota Motor Corp (', ') said its sales were down nearly 37% in March and 8.8% for the quarter. Nissan Motor Co Ltd (', ') reported a 27% drop in first-quarter sales. ', 'FCA said its “Drive Forward program” allows customers to complete the entire vehicle purchase process online. ', 'The system allows consumers to buy vehicles off dealer lots, trade in their old vehicle and apply for a car loan, FCA said. ', 'The company also said that as of April 1 customers can take advantage of 0% interest loans for 84 months and make no payments for 90 days on select 2019 and 2020 model vehicles. ', 'Fiat said momentum in the first two months of the year was offset as the virus hit the economy in March. Its Ram pickup trucks were a bright spot as their sales rose 7% versus the first quarter of 2019. ', ""Reporting by Rachit Vats and Sanjana Shivdas in Bengaluru; Editing by Anil D'Silva, David Gregorio, Lisa Shumaker and Paul Simao""]"
https://www.reuters.com/article/us-health-coronavirus-fiat-chrysler-agm/fiat-chrysler-postpones-shareholders-meeting-and-resolution-on-dividend-to-late-june-idUSKBN21L37T,"[""Fiat Chrysler postpones shareholders' meeting and resolution on dividend to late June""]","['April 3, 2020 /  9:27 PM / a month ago']","['MILAN (Reuters) - Fiat Chrysler (', ') said on Friday it decided to postpone to late June its shareholders’ meeting scheduled for April 16, as a consequence of the continuing coronavirus emergency. ', 'Fiat Chrysler (FCA) said in a statement that the decision on its shareholders’ meeting would result in the postponement of a resolution on the automaker’s planned 1.1 billion euro ($1.2 billion) ordinary dividend on last year’s results. ', '“The new date for the AGM will be announced as soon as practicable,” FCA said. ', 'On Thursday Peugeot owner PSA (', '), which has signed a binding merger deal with FCA to create the world’s fourth largest carmaker, also said it postponed its annual shareholders’ meeting from May 14 to June 25. ', '($1 = 0.9254 euros) ', '($1 = 0.9254 euros) ', 'Reporting by Giulio Piovaccari; Editing by Sandra Maler']"
https://www.reuters.com/article/health-coronavirus-automakers-union/uaw-union-clears-way-for-u-s-factory-restart-after-fca-reveals-plans-idUSL1N2CN100,['UAW union clears way for U.S. factory restart after FCA reveals plans'],"['May 5, 2020 /  3:07 PM / 3 days ago']","['DETROIT, May 5 (Reuters) - The union that represents U.S. hourly workers at the Detroit automakers on Tuesday cleared the way for the companies to restart vehicle production amid the coronavirus pandemic after Fiat Chrysler Automobiles NV (FCA) said it expected to reopen its North American plants on May 18. ', '“We continue to advocate for as much testing as possible at the current time and eventually full-testing when available,” United Auto Workers union President Rory Gamble said in a statement. “As for the start date, the companies contractually make that decision and we all knew this day would come.” ', 'FCA said during its first-quarter earnings announcement that it expected to restart its North American operations on May 18. General Motors Co and Ford Motor Co have not announced restart dates, but the companies want to resume production so they can start bringing in much needed cash. (Reporting by Ben Klayman Editing by Chizu Nomiyama)']"
